##
#
"3435507712","3435511807","CA","CAN","Canada"
"3435511808","3436249343","US","USA","United States"
"3436249344","3436255743","CA","CAN","Canada"
"3436255744","3436256255","US","USA","United States"
"3436256256","3436278271","CA","CAN","Canada"
"3436278272","3436278527","US","USA","United States"
"3436278528","3436282367","CA","CAN","Canada"
"3436282368","3436282623","US","USA","United States"
"3436282624","3436289791","CA","CAN","Canada"
"3436289792","3436290047","US","USA","United States"
"3436290048","3436314367","CA","CAN","Canada"
"3436314368","3437297919","US","USA","United States"
"3437297920","3437307391","CA","CAN","Canada"
"3437307392","3437307903","US","USA","United States"
"3437307904","3437310975","CA","CAN","Canada"
"3437310976","3437311487","US","USA","United States"
"3437311488","3437331711","CA","CAN","Canada"
"3437331712","3437331967","US","USA","United States"
"3437331968","3437332479","CA","CAN","Canada"
"3437332480","3437332735","US","USA","United States"
"3437332736","3437334015","CA","CAN","Canada"
"3437334016","3437334271","US","USA","United States"
"3437334272","3437334783","CA","CAN","Canada"
"3437334784","3437335551","US","USA","United States"
"3437335552","3437336063","CA","CAN","Canada"
"3437336064","3437336319","US","USA","United States"
"3437336320","3437341695","CA","CAN","Canada"
"3437341696","3437341951","US","USA","United States"
"3437341952","3437343231","CA","CAN","Canada"
"3437343232","3437343487","US","USA","United States"
"3437343488","3437350911","CA","CAN","Canada"
"3437350912","3437351423","US","USA","United States"
"3437351424","3437358847","CA","CAN","Canada"
"3437358848","3437359103","US","USA","United States"
"3437359104","3437428735","CA","CAN","Canada"
"3437428736","3437748223","US","USA","United States"
"3437748224","3437748479","GB","GBR","United Kingdom"
"3437748480","3437748991","NL","NLD","Netherlands"
"3437748992","3437749247","US","USA","United States"
"3437749248","3437749503","DE","DEU","Germany"
"3437749504","3437749759","US","USA","United States"
"3437749760","3437750015","JP","JPN","Japan"
"3437750016","3437750271","BE","BEL","Belgium"
"3437750272","3437750527","GB","GBR","United Kingdom"
"3437750528","3437751551","US","USA","United States"
"3437751552","3437751807","IT","ITA","Italy"
"3437751808","3437752063","GB","GBR","United Kingdom"
"3437752064","3437752319","ES","ESP","Spain"
"3437752320","3437752575","IE","IRL","Ireland"
"3437752576","3437755135","US","USA","United States"
"3437755136","3437755647","JP","JPN","Japan"
"3437755648","3437755903","GB","GBR","United Kingdom"
"3437755904","3437756159","US","USA","United States"
"3437756160","3437756415","IE","IRL","Ireland"
"3437756416","3437772799","US","USA","United States"
"3437772800","3437776895","CA","CAN","Canada"
"3437776896","3437961215","US","USA","United States"
"3437961216","3437964287","ZA","ZAF","South Africa"
"3437964288","3438006271","US","USA","United States"
"3438006272","3438010367","CA","CAN","Canada"
"3438010368","3438034943","US","USA","United States"
"3438034944","3438051327","BS","BHS","Bahamas"
"3438051328","3438084095","US","USA","United States"
"3438084096","3438116863","CA","CAN","Canada"
"3438116864","3438215423","US","USA","United States"
"3438215424","3438215935","CA","CAN","Canada"
"3438215936","3438216191","US","USA","United States"
"3438216192","3438217983","CA","CAN","Canada"
"3438217984","3438218239","US","USA","United States"
"3438218240","3438218751","CA","CAN","Canada"
"3438218752","3438219263","US","USA","United States"
"3438219264","3438219519","CA","CAN","Canada"
"3438219520","3438219775","US","USA","United States"
"3438219776","3438246911","CA","CAN","Canada"
"3438246912","3438247167","US","USA","United States"
"3438247168","3438252543","CA","CAN","Canada"
"3438252544","3438252799","US","USA","United States"
"3438252800","3438261759","CA","CAN","Canada"
"3438261760","3438262015","US","USA","United States"
"3438262016","3438280703","CA","CAN","Canada"
"3438280704","3438542847","US","USA","United States"
"3438542848","3438608383","CA","CAN","Canada"
"3438608384","3449225215","US","USA","United States"
"3449225472","3449290495","CA","CAN","Canada"
"3449290752","3449769727","US","USA","United States"
"3449769728","3449769983","ZA","ZAF","South Africa"
"3449769984","3450217215","US","USA","United States"
"3450217216","3450217471","LC","LCA","Saint Lucia"
"3450217472","3450272511","US","USA","United States"
"3450272512","3450272767","MX","MEX","Mexico"
"3450272768","3450731519","US","USA","United States"
"3450731520","3450732543","CA","CAN","Canada"
"3450732544","3450773503","US","USA","United States"
"3450773504","3450777599","CA","CAN","Canada"
"3450777600","3451482111","US","USA","United States"
"3451482112","3451486207","CA","CAN","Canada"
"3451486208","3451715583","US","USA","United States"
"3451715840","3451737343","CA","CAN","Canada"
"3451737344","3451737599","US","USA","United States"
"3451737600","3451744255","CA","CAN","Canada"
"3451744256","3451745535","US","USA","United States"
"3451745536","3451780863","CA","CAN","Canada"
"3451781120","3451912191","US","USA","United States"
"3451912192","3452174335","CA","CAN","Canada"
"3452174592","3452436479","US","USA","United States"
"3452436480","3452502015","CA","CAN","Canada"
"3452502016","3452715007","US","USA","United States"
"3452715008","3452723199","CA","CAN","Canada"
"3452723200","3452764159","US","USA","United States"
"3452764160","3452914175","CA","CAN","Canada"
"3452914176","3452914431","US","USA","United States"
"3452914432","3452920831","CA","CAN","Canada"
"3452920832","3452922879","US","USA","United States"
"3452923392","3452934911","CA","CAN","Canada"
"3452934912","3452936191","US","USA","United States"
"3452936192","3452960511","CA","CAN","Canada"
"3452960768","3453026303","US","USA","United States"
"3453026560","3453028607","CA","CAN","Canada"
"3453029376","3453091839","US","USA","United States"
"3453092096","3453101055","CA","CAN","Canada"
"3453101056","3453101311","US","USA","United States"
"3453101312","3453139455","CA","CAN","Canada"
"3453139968","3453140991","US","USA","United States"
"3453140992","3453149183","CA","CAN","Canada"
"3453149184","3453149439","US","USA","United States"
"3453149440","3453159423","CA","CAN","Canada"
"3453159424","3453159935","BM","BMU","Bermuda"
"3453159936","3453206527","CA","CAN","Canada"
"3453206528","3453403135","US","USA","United States"
"3453403136","3453411327","BB","BRB","Barbados"
"3453411328","3453607935","US","USA","United States"
"3453607936","3453616127","AG","ATG","Antigua and Barbuda"
"3453616128","3454599167","US","USA","United States"
"3454599424","3454601215","CA","CAN","Canada"
"3454601216","3454602239","US","USA","United States"
"3454603008","3454604799","CA","CAN","Canada"
"3454604800","3454607359","US","USA","United States"
"3454607360","3454608127","CA","CAN","Canada"
"3454608128","3454608383","US","USA","United States"
"3454608384","3454609151","CA","CAN","Canada"
"3454609408","3454611455","US","USA","United States"
"3454611456","3454618367","CA","CAN","Canada"
"3454618624","3454619647","US","USA","United States"
"3454619648","3454634751","CA","CAN","Canada"
"3454635008","3454636031","US","USA","United States"
"3454636032","3454636799","CA","CAN","Canada"
"3454636800","3454637055","US","USA","United States"
"3454637056","3454661631","CA","CAN","Canada"
"3454661632","3454662655","US","USA","United States"
"3454662656","3454664447","CA","CAN","Canada"
"3454664704","3454672895","US","USA","United States"
"3454672896","3454681087","CA","CAN","Canada"
"3454681088","3454795775","US","USA","United States"
"3454796032","3454808831","CA","CAN","Canada"
"3454808832","3454809087","US","USA","United States"
"3454809088","3454814975","CA","CAN","Canada"
"3454814976","3454815231","US","USA","United States"
"3454815232","3454883839","CA","CAN","Canada"
"3454883840","3454914559","US","USA","United States"
"3454915072","3454926591","CA","CAN","Canada"
"3454926848","3455713279","US","USA","United States"
"3455713280","3455778815","CA","CAN","Canada"
"3455778816","3456303103","US","USA","United States"
"3456303104","3456311295","JP","JPN","Japan"
"3456311296","3456892927","US","USA","United States"
"3456892928","3456958463","CA","CAN","Canada"
"3456958464","3458811903","US","USA","United States"
"3458813952","3458818047","CA","CAN","Canada"
"3458818048","3459055615","US","USA","United States"
"3459055616","3459121151","CA","CAN","Canada"
"3459121152","3459186687","US","USA","United States"
"3459186688","3459252223","CA","CAN","Canada"
"3459252224","3459448831","US","USA","United States"
"3459448832","3459449087","PR","PRI","Puerto Rico"
"3459449088","3459450623","CA","CAN","Canada"
"3459450624","3459450879","US","USA","United States"
"3459450880","3459456511","CA","CAN","Canada"
"3459456512","3459456767","US","USA","United States"
"3459456768","3459457279","CA","CAN","Canada"
"3459457280","3459457535","US","USA","United States"
"3459457536","3459457791","CA","CAN","Canada"
"3459457792","3459458047","PR","PRI","Puerto Rico"
"3459458048","3459510271","US","USA","United States"
"3459512320","3459513855","CA","CAN","Canada"
"3459513856","3459592191","US","USA","United States"
"3459592192","3459596287","CA","CAN","Canada"
"3459596288","3459614719","US","USA","United States"
"3459616768","3459620863","CA","CAN","Canada"
"3459620864","3459622911","US","USA","United States"
"3459624960","3459629055","BM","BMU","Bermuda"
"3459629056","3459731455","US","USA","United States"
"3459731456","3459735551","CA","CAN","Canada"
"3459735552","3461021695","US","USA","United States"
"3461021696","3461087231","CA","CAN","Canada"
"3461087232","3461408767","US","USA","United States"
"3461410816","3461414911","CA","CAN","Canada"
"3461414912","3461513215","US","USA","United States"
"3461513216","3461517311","CA","CAN","Canada"
"3461517312","3461554175","US","USA","United States"
"3461554176","3461556223","CA","CAN","Canada"
"3461558272","3461808127","US","USA","United States"
"3461808128","3461873663","CA","CAN","Canada"
"3461873664","3463184383","US","USA","United States"
"3463184384","3463194623","CA","CAN","Canada"
"3463194624","3463198719","US","USA","United States"
"3463198720","3463213311","CA","CAN","Canada"
"3463213312","3463215103","US","USA","United States"
"3463215104","3463243775","CA","CAN","Canada"
"3463243776","3463244799","US","USA","United States"
"3463245056","3463249663","CA","CAN","Canada"
"3463249920","3463708671","US","USA","United States"
"3463708672","3463774207","CA","CAN","Canada"
"3463774208","3464167679","US","USA","United States"
"3464167680","3464171775","CA","CAN","Canada"
"3464171776","3464172031","US","USA","United States"
"3464172032","3464180735","CA","CAN","Canada"
"3464180736","3464200191","US","USA","United States"
"3464208384","3464216575","CA","CAN","Canada"
"3464216576","3464340479","US","USA","United States"
"3464340480","3464341503","CA","CAN","Canada"
"3464341504","3464382463","US","USA","United States"
"3464384512","3464388607","CA","CAN","Canada"
"3464388608","3464394751","US","USA","United States"
"3464394752","3464396799","VC","VCT","Saint Vincent and The Grenadines"
"3464396800","3464626175","US","USA","United States"
"3464626432","3464630015","CA","CAN","Canada"
"3464630272","3464631295","US","USA","United States"
"3464631296","3464650239","CA","CAN","Canada"
"3464650752","3464664063","US","USA","United States"
"3464664320","3464691455","CA","CAN","Canada"
"3464691712","3464769535","US","USA","United States"
"3464769536","3464773631","CA","CAN","Canada"
"3464773632","3464802303","US","USA","United States"
"3464802304","3464806399","CA","CAN","Canada"
"3464806400","3465510911","US","USA","United States"
"3465510912","3465543679","JP","JPN","Japan"
"3465543680","3466756095","US","USA","United States"
"3466756096","3466772479","CA","CAN","Canada"
"3466772480","3466846207","US","USA","United States"
"3466846208","3466854399","CA","CAN","Canada"
"3466854400","3467051007","US","USA","United States"
"3467051008","3467116543","CA","CAN","Canada"
"3467116544","3467378687","US","USA","United States"
"3467378688","3467444223","CA","CAN","Canada"
"3467444224","3467554815","US","USA","United States"
"3467554816","3467567103","CA","CAN","Canada"
"3467567104","3467706367","US","USA","United States"
"3467706368","3467902975","CA","CAN","Canada"
"3467902976","3468296191","US","USA","United States"
"3468296192","3468361727","CA","CAN","Canada"
"3468361728","3468443647","US","USA","United States"
"3468443648","3468460031","CA","CAN","Canada"
"3468460032","3468468223","BM","BMU","Bermuda"
"3468468224","3468623871","US","USA","United States"
"3468623872","3468656639","CA","CAN","Canada"
"3468656640","3469055743","US","USA","United States"
"3469055744","3469055999","CA","CAN","Canada"
"3469056000","3469070335","US","USA","United States"
"3469070336","3469070591","CA","CAN","Canada"
"3469070592","3469893631","US","USA","United States"
"3469893632","3469901823","CA","CAN","Canada"
"3469901824","3470131199","US","USA","United States"
"3470131200","3470139391","AG","ATG","Antigua and Barbuda"
"3470139392","3470192639","US","USA","United States"
"3470192640","3470196735","CA","CAN","Canada"
"3470196736","3470458879","US","USA","United States"
"3470458880","3470475263","KR","KOR","Korea Republic of"
"3470475264","3470558207","US","USA","United States"
"3470558208","3470559231","HK","HKG","Hong Kong"
"3470559232","3470573567","US","USA","United States"
"3470573568","3470575615","CA","CAN","Canada"
"3470575616","3470610431","US","USA","United States"
"3470610432","3470614527","BR","BRA","Brazil"
"3470614528","3470651391","US","USA","United States"
"3470651392","3470655487","CA","CAN","Canada"
"3470655488","3470671871","US","USA","United States"
"3470671872","3470680063","CA","CAN","Canada"
"3470680064","3470744063","US","USA","United States"
"3470744064","3470744575","CA","CAN","Canada"
"3470744576","3470745855","US","USA","United States"
"3470745856","3470746111","CA","CAN","Canada"
"3470746112","3470749951","US","USA","United States"
"3470749952","3470750207","CA","CAN","Canada"
"3470750208","3470752767","US","USA","United States"
"3470752768","3470753023","CO","COL","Colombia"
"3470753024","3470754303","US","USA","United States"
"3470754304","3470754559","PE","PER","Peru"
"3470754560","3470755839","US","USA","United States"
"3470755840","3470756095","ZA","ZAF","South Africa"
"3470756096","3470761983","US","USA","United States"
"3470761984","3470770175","CA","CAN","Canada"
"3470770176","3470778367","US","USA","United States"
"3470778368","3470786559","CA","CAN","Canada"
"3470786560","3470794751","US","USA","United States"
"3470794752","3470802943","PA","PAN","Panama"
"3470802944","3470884863","US","USA","United States"
"3470884864","3470885887","HK","HKG","Hong Kong"
"3470885888","3472375807","US","USA","United States"
"3472375808","3472392191","PR","PRI","Puerto Rico"
"3472392192","3472408575","CA","CAN","Canada"
"3472408576","3473039359","US","USA","United States"
"3473039360","3473041407","BM","BMU","Bermuda"
"3473041408","3473276927","US","USA","United States"
"3473276928","3473342463","CA","CAN","Canada"
"3473342464","3474391039","US","USA","United States"
